video_id,split,gloss,signer_id,frames,source,url,wlasl100,wlasl300,wlasl1000,wlasl2000
66297,train,pizza,101.0,169,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PI/PIZZA-904.mp4,True,True,True,True
42962,val,pizza,13.0,232,asldeafined,https://media.asldeafined.com/vocabulary/1468726411.9058.mp4,True,True,True,True
42963,train,pizza,14.0,157,handspeak,https://www.handspeak.com/word/p/pizza-eat.mp4,True,True,True,True
42964,train,pizza,14.0,193,handspeak,https://www.handspeak.com/word/p/pizza-fs.mp4,True,True,True,True
42956,train,pizza,37.0,193,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457790.mp4,True,True,True,True
42966,train,pizza,11.0,193,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14610.mp4,True,True,True,True
42967,train,pizza,11.0,115,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6671.mp4,True,True,True,True
42969,train,pizza,11.0,88,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6673.mp4,True,True,True,True
42971,train,pizza,5.0,154,aslu,https://www.youtube.com/watch?v=JZeO2EXjxOE,True,True,True,True
42972,train,pizza,5.0,232,aslu,https://www.youtube.com/watch?v=nrXA-R3VgJ8,True,True,True,True
69433,test,play,118.0,190,aslbrick,http://aslbricks.org/New/ASL-Videos/play.mp4,True,True,True,True
43166,val,play,2.0,277,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116328.mp4,True,True,True,True
68288,train,play,113.0,265,lillybauer,https://www.youtube.com/watch?v=75FwzqQqyM0,True,True,True,True
68133,train,play,110.0,271,valencia-asl,https://www.youtube.com/watch?v=M80w0mda7zM,True,True,True,True
43170,train,play,13.0,226,asldeafined,https://media.asldeafined.com/vocabulary/1468726646.6390.mp4,True,True,True,True
43171,test,play,13.0,277,asldeafined,https://media.asldeafined.com/vocabulary/1468726677.3753.mp4,True,True,True,True
43172,train,play,14.0,166,handspeak,https://www.handspeak.com/word/p/play.mp4,True,True,True,True
43173,train,play,11.0,115,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14657.mp4,True,True,True,True
43174,train,play,11.0,223,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6372.mp4,True,True,True,True
43175,train,play,5.0,205,aslu,https://www.youtube.com/watch?v=ODByBNyosxc,True,True,True,True
67081,train,play,109.0,118,asllex,https://youtu.be/vz9KBYTBL4o,True,True,True,True
43176,val,play,80.0,226,nabboud,https://www.youtube.com/watch?v=Ui8rn2gM1ZE,True,True,True,True
43177,train,play,25.0,160,aslpro,http://www.aslpro.com/main/p/play_fun.swf,True,True,True,True
43178,val,play,87.0,184,aslpro,http://www.aslpro.com/main/p/play_theater.swf,True,True,True,True
43179,train,play,12.0,202,aslsearch,http://www.aslsearch.com/signs/videos/act.mp4,True,True,True,True
43180,train,play,41.0,205,aslsearch,http://www.aslsearch.com/signs/videos/play.mp4,True,True,True,True
43167,train,play,36.0,187,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/play.mp4,True,True,True,True
43168,train,play,45.0,85,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play%2C%20Algeria-31fxkHUhB_k.mp4,True,True,True,True
43169,train,play,52.0,139,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play-TvZ8pfNOX2U.mp4,True,True,True,True
49577,test,school,9.0,139,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,True,True,True,True
69455,val,school,118.0,178,aslbrick,http://aslbricks.org/New/ASL-Videos/school.mp4,True,True,True,True
68218,train,school,111.0,163,lillybauer,https://www.youtube.com/watch?v=2EAilZspev4,True,True,True,True
68510,train,school,113.0,358,lillybauer,https://www.youtube.com/watch?v=g-w38Q0QrWE,True,True,True,True
70207,train,school,121.0,337,northtexas,https://www.youtube.com/watch?v=hjS0dQDgbjo,True,True,True,True
68145,test,school,109.0,349,valencia-asl,https://www.youtube.com/watch?v=ig7SKr3tvWc,True,True,True,True
49601,train,school,14.0,160,handspeak,https://www.handspeak.com/word/s/school.mp4,True,True,True,True
49602,train,school,11.0,85,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6564.mp4,True,True,True,True
49603,train,school,5.0,214,aslu,https://www.youtube.com/watch?v=vuE3RN10AGA,True,True,True,True
49604,train,school,87.0,157,aslpro,http://www.aslpro.com/main/s/school.swf,True,True,True,True
49595,train,school,63.0,244,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50778.mp4,True,True,True,True
67170,val,school,109.0,130,asllex,https://youtu.be/A_rNr7i1uAs,True,True,True,True
49605,train,school,72.0,277,aslpro,http://www.aslpro.com/main/s/school_walking_to.swf,True,True,True,True
49606,val,school,41.0,223,aslsearch,http://www.aslsearch.com/signs/videos/school.mp4,True,True,True,True
49596,train,school,36.0,175,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/school.mp4,True,True,True,True
49597,train,school,32.0,106,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Academic%2C%20School-ZsoedvSYMpA.mp4,True,True,True,True
49598,train,school,46.0,145,signschool,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20School.mp4,True,True,True,True
49599,train,school,13.0,220,asldeafined,https://media.asldeafined.com/vocabulary/1468763371.5844.mp4,True,True,True,True
49600,train,school,15.0,148,asldeafined,https://media.asldeafined.com/vocabulary/1522768179.9250.mp4,True,True,True,True
50036,val,secretary,9.0,157,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,True,True,True,True
50037,train,secretary,50.0,304,spreadthesign,https://media.spreadthesign.com/video/mp4/13/51753.mp4,True,True,True,True
50038,train,secretary,36.0,244,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/secretary.mp4,True,True,True,True
50039,train,secretary,31.0,112,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Secetary%202-GLOdTEXLaEQ.mp4,True,True,True,True
50040,train,secretary,31.0,112,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Secetary-crVLvTbmEGo.mp4,True,True,True,True
50041,test,secretary,13.0,295,asldeafined,https://media.asldeafined.com/vocabulary/1468764756.5155.mp4,True,True,True,True
50042,train,secretary,14.0,166,handspeak,https://www.handspeak.com/word/s/secretary2.mp4,True,True,True,True
50043,train,secretary,14.0,166,handspeak,https://www.handspeak.com/word/s/secretary.mp4,True,True,True,True
50044,train,secretary,11.0,70,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6921.mp4,True,True,True,True
50045,train,secretary,11.0,190,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8440.mp4,True,True,True,True
66441,train,secretary,103.0,145,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SECRETARY-1010.mp4,True,True,True,True
67177,test,secretary,109.0,103,asllex,https://youtu.be/rhpYRl3kHQU,True,True,True,True
50046,train,secretary,11.0,94,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8857.mp4,True,True,True,True
50047,train,secretary,5.0,178,aslu,https://www.youtube.com/watch?v=7FvR0sUKA84,True,True,True,True
50048,train,secretary,5.0,205,aslu,https://www.youtube.com/watch?v=ASCPx0sjuwM,True,True,True,True
50049,train,secretary,5.0,169,aslu,https://www.youtube.com/watch?v=D1Zl-7gp0Zs,True,True,True,True
50050,test,secretary,5.0,172,aslu,https://www.youtube.com/watch?v=U3lM2jSLNno,True,True,True,True
50051,val,secretary,72.0,199,aslpro,http://www.aslpro.com/main/s/secretary.swf,True,True,True,True
50052,val,secretary,12.0,208,aslsearch,http://www.aslsearch.com/signs/videos/secretary.mp4,True,True,True,True
51206,train,short,9.0,115,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,True,True,True,True
70355,train,short,121.0,322,northtexas,https://www.youtube.com/watch?v=bq-HmgjGzmw,True,True,True,True
51221,train,short,36.0,256,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/short.mp4,True,True,True,True
51223,train,short,32.0,103,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Child-D-7K4sSsMWw.mp4,True,True,True,True
51224,val,short,32.0,94,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Short-bjSx00_gSOs.mp4,True,True,True,True
51225,train,short,59.0,244,asldeafined,https://media.asldeafined.com/vocabulary/1466724014.5239.mp4,True,True,True,True
51226,train,short,13.0,199,asldeafined,https://media.asldeafined.com/vocabulary/1468766397.2205.mp4,True,True,True,True
51227,val,short,34.0,262,asldeafined,https://media.asldeafined.com/vocabulary/1546575090.7731.mp4,True,True,True,True
51228,train,short,14.0,112,handspeak,https://www.handspeak.com/word/s/short-duration.mp4,True,True,True,True
51229,train,short,14.0,64,handspeak,https://www.handspeak.com/word/s/short-height.mp4,True,True,True,True
66469,train,short,103.0,121,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SH/SHORT-252.mp4,True,True,True,True
51220,val,short,0.0,211,spreadthesign,https://media.spreadthesign.com/video/mp4/13/65914.mp4,True,True,True,True
51230,val,short,14.0,100,handspeak,https://www.handspeak.com/word/s/short-soon.mp4,True,True,True,True
51231,train,short,10.0,115,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23534.mp4,True,True,True,True
51232,train,short,11.0,88,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9191.mp4,True,True,True,True
51233,test,short,11.0,112,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9192.mp4,True,True,True,True
51234,test,short,83.0,157,aslpro,http://www.aslpro.com/main/s/short.swf,True,True,True,True
51235,train,short,12.0,235,aslsearch,http://www.aslsearch.com/signs/videos/short2.mp4,True,True,True,True
51236,train,short,12.0,247,aslsearch,http://www.aslsearch.com/signs/videos/short.mp4,True,True,True,True
58488,test,time,9.0,163,asl5200,https://www.youtube.com/watch?v=x6CehcknaH8,True,True,True,True
69511,val,time,118.0,160,aslbrick,http://aslbricks.org/New/ASL-Videos/time.mp4,True,True,True,True
68294,train,time,113.0,313,lillybauer,https://www.youtube.com/watch?v=7Mhil9I1Ocs,True,True,True,True
70356,train,time,121.0,289,northtexas,https://www.youtube.com/watch?v=bq-HmgjGzmw,True,True,True,True
68171,train,time,109.0,247,valencia-asl,https://www.youtube.com/watch?v=m_nEgm4uX6U,True,True,True,True
58502,test,time,10.0,157,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23948.mp4,True,True,True,True
58503,train,time,11.0,76,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7100.mp4,True,True,True,True
58504,train,time,5.0,250,aslu,https://www.youtube.com/watch?v=s-y1OtBgHkU,True,True,True,True
58505,train,time,72.0,286,aslpro,http://www.aslpro.com/main/t/time_fall_back.swf,True,True,True,True
58506,train,time,72.0,298,aslpro,http://www.aslpro.com/main/t/time_spring_forward.swf,True,True,True,True
66644,train,time,98.0,238,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TI/TIME-1233.mp4,True,True,True,True
58497,val,time,36.0,292,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/time.mp4,True,True,True,True
67309,train,time,109.0,112,asllex,https://youtu.be/tXhJplJXFmo,True,True,True,True
58507,val,time,87.0,220,aslpro,http://www.aslpro.com/main/t/time.swf,True,True,True,True
58508,train,time,12.0,196,aslsearch,http://www.aslsearch.com/signs/videos/time.mp4,True,True,True,True
58498,train,time,52.0,193,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20time-qx01CJ9Rpqw.mp4,True,True,True,True
58499,train,time,13.0,199,asldeafined,https://media.asldeafined.com/vocabulary/1468945476.6416.mp4,True,True,True,True
58500,train,time,14.0,166,handspeak,https://www.handspeak.com/word/t/time2.mp4,True,True,True,True
58501,train,time,20.0,139,handspeak,https://www.handspeak.com/word/t/time-q.mp4,True,True,True,True
62241,test,want,9.0,130,asl5200,https://www.youtube.com/watch?v=A5dihMAjeTE,True,True,True,True
69524,val,want,118.0,178,aslbrick,http://aslbricks.org/New/ASL-Videos/want.mp4,True,True,True,True
68178,train,want,109.0,220,valencia-asl,https://www.youtube.com/watch?v=co7zdtkJW1E,True,True,True,True
68540,train,want,112.0,115,lillybauer,https://www.youtube.com/watch?v=I0v6P6HEGCA,True,True,True,True
62246,train,want,36.0,193,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want.mp4,True,True,True,True
62247,test,want,4.0,97,signschool,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Want%20copy.mp4,True,True,True,True
62248,train,want,13.0,133,asldeafined,https://media.asldeafined.com/vocabulary/1468926945.7263.mp4,True,True,True,True
62249,train,want,14.0,67,handspeak,https://www.handspeak.com/word/w/want.mp4,True,True,True,True
62250,train,want,11.0,70,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6971.mp4,True,True,True,True
62251,train,want,11.0,100,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6972.mp4,True,True,True,True
62253,train,want,5.0,196,aslu,https://www.youtube.com/watch?v=aGzNpjV6-0I,True,True,True,True
62244,val,want,56.0,211,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50936.mp4,True,True,True,True
67038,train,want,109.0,169,asllex,https://youtu.be/Xl2VNuFGexI,True,True,True,True
62254,val,want,5.0,391,aslu,https://www.youtube.com/watch?v=aGzNpjV6-0I,True,True,True,True
62256,train,want,69.0,217,nabboud,https://www.youtube.com/watch?v=fBVbr5ci0EQ,True,True,True,True
62257,train,want,7.0,202,nabboud,https://www.youtube.com/watch?v=nI-XX3BtUlQ,True,True,True,True
62258,train,want,87.0,151,aslpro,http://www.aslpro.com/main/w/want.swf,True,True,True,True
62259,train,want,41.0,217,aslsearch,http://www.aslsearch.com/signs/videos/want.mp4,True,True,True,True
62245,train,want,38.0,187,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/want-2.mp4,True,True,True,True
63769,test,work,9.0,130,asl5200,https://www.youtube.com/watch?v=A5dihMAjeTE,True,True,True,True
68924,val,work,115.0,187,lillybauer,https://www.youtube.com/watch?v=TZ65f_6GglU,True,True,True,True
63804,train,work,80.0,205,nabboud,https://www.youtube.com/watch?v=pDRfD3bNsEo,True,True,True,True
63805,train,work,25.0,169,aslpro,http://www.aslpro.com/main/w/work.swf,True,True,True,True
63806,train,work,41.0,187,aslsearch,http://www.aslsearch.com/signs/videos/work.mp4,True,True,True,True
63789,test,work,2.0,193,spreadthesign,https://media.spreadthesign.com/video/mp4/13/244773.mp4,True,True,True,True
63790,train,work,36.0,205,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/work.mp4,True,True,True,True
63791,train,work,4.0,112,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Synagogue%2C%20Work-T8QJNv7wRCs.mp4,True,True,True,True
63792,train,work,3.0,133,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Work-hQKYeuN5tMI.mp4,True,True,True,True
63793,train,work,13.0,199,asldeafined,https://media.asldeafined.com/vocabulary/1468929052.2546.mp4,True,True,True,True
63794,train,work,20.0,166,handspeak,https://www.handspeak.com/word/w/work.mp4,True,True,True,True
63795,val,work,11.0,103,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14523.mp4,True,True,True,True
66804,train,work,88.0,169,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WORK-1450.mp4,True,True,True,True
63788,val,work,19.0,397,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/work.mov,True,True,True,True
67003,train,work,109.0,109,asllex,https://youtu.be/FwfWrRxzSxw,True,True,True,True
63799,train,work,11.0,130,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8599.mp4,True,True,True,True
63801,train,work,5.0,193,aslu,https://www.youtube.com/watch?v=1nt04tWWp5s,True,True,True,True
63802,train,work,69.0,247,nabboud,https://www.youtube.com/watch?v=dsZQRTrQjiE,True,True,True,True
63803,train,work,5.0,214,aslu,https://www.youtube.com/watch?v=mJrUYRjvrew,True,True,True,True
01382,val,africa,9.0,115,asl5200,https://www.youtube.com/watch?v=jPn0FQxkdBc,True,True,True,True
01383,train,africa,35.0,373,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50049.mp4,True,True,True,True
01384,train,africa,38.0,169,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/africa.mp4,True,True,True,True
01385,train,africa,6.0,151,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa%202-TrChLRg2itY.mp4,True,True,True,True
01386,test,africa,6.0,130,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa%203-Jn6HQbdJE48.mp4,True,True,True,True
01387,train,africa,6.0,127,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Africa-il-R1NptEEw.mp4,True,True,True,True
01388,train,africa,13.0,313,asldeafined,https://media.asldeafined.com/vocabulary/1466171159.7047.mp4,True,True,True,True
01390,train,africa,20.0,160,handspeak,https://www.handspeak.com/word/a/africa.mp4,True,True,True,True
01391,val,africa,11.0,124,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14836.mp4,True,True,True,True
65029,train,africa,90.0,208,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AF/AFRICA-846.mp4,True,True,True,True
67350,train,africa,109.0,244,asllex,https://youtu.be/niBJ6C9Rs_8,True,True,True,True
01392,train,africa,5.0,190,aslu,https://www.youtube.com/watch?v=qtVdE7tBGsU,True,True,True,True
01393,train,africa,5.0,184,aslu,https://www.youtube.com/watch?v=S__GZ7Vki30,True,True,True,True
01394,test,africa,5.0,217,aslu,https://www.youtube.com/watch?v=YnK5IFMrc6Q,True,True,True,True
01395,train,africa,5.0,310,aslu,https://www.youtube.com/watch?v=ZyH7kuEa18Q,True,True,True,True
01396,train,africa,16.0,169,aslpro,http://www.aslpro.com/main/a/africa_1.swf,True,True,True,True
01397,test,africa,16.0,190,aslpro,http://www.aslpro.com/main/a/africa_2.swf,True,True,True,True
01398,val,africa,41.0,202,aslsearch,http://www.aslsearch.com/signs/videos/africa.mp4,True,True,True,True
05227,test,basketball,9.0,139,asl5200,https://www.youtube.com/watch?v=pDqITge_TGs,True,True,True,True
69225,test,basketball,120.0,238,aslbrick,http://aslbricks.org/New/ASL-Videos/basketball.mp4,True,True,True,True
68612,train,basketball,113.0,223,lillybauer,https://www.youtube.com/watch?v=JxtYMfvnp58,True,True,True,True
